Rk,Player,WAR/pos,Year,Age,Tm,Lg,G,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,GDP,SB,CS,BA,OBP,SLG,OPS,Pos
759,Luke Weaver\weavelu01,0.0,2017,23,STL,NL,15,23,19,2,3,0,0,0,1,1,0,9,0,3,0,0,0,0,.158,.200,.158,.358,*1/H
760,Tyler Webb\webbty01,0.0,2017,26,TOT,ML,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,/*1
761,Zack Wheeler\wheelza01,0.0,2017,27,NYM,NL,17,29,27,1,2,1,0,0,0,1,0,12,0,1,0,0,0,0,.074,.107,.111,.218,*1/H
762,Nick Williams\willini01,0.0,2017,23,PHI,NL,83,343,313,45,90,14,4,12,55,20,0,97,6,0,4,8,1,2,.288,.338,.473,.811,*987/HD
763,Taylor Williams\willita01,0.0,2017,25,MIL,NL,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,/*1
764,Alex Wilson\wilsoal01,0.0,2017,30,DET,AL,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
765,Justin Wilson\wilsoju10,0.0,2017,29,TOT,ML,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
766,Dan Winkler\winklda01,0.0,2017,27,ATL,NL,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
767,Matt Wisler\wislema01,0.0,2017,24,ATL,NL,20,3,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,.000,.000,.000,.000,*1
768,Brandon Workman\workmbr01,0.0,2017,28,BOS,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
769,Mike Wright\wrighmi01,0.0,2017,27,BAL,AL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
770,Jimmy Yacabonis\yacabji01,0.0,2017,25,BAL,AL,2,2,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,.000,.000,.000,.000,*1
771,Kirby Yates\yateski01,0.0,2017,30,TOT,ML,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
772,Gabriel Ynoa\ynoaga01,0.0,2017,24,BAL,AL,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,/*1
773,Michael Ynoa\ynoami01,0.0,2017,25,CHW,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,*1
774,Mark Zagunis\zagunma01,0.0,2017,24,CHC,NL,7,18,14,0,0,0,0,0,1,4,0,6,0,0,0,0,2,0,.000,.222,.000,.222,/*9H
775,Rob Zastryzny\zastrro01,0.0,2017,25,CHC,NL,4,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.333,.333,.333,.667,/*1
776,Jordan Zimmermann\zimmejo02,0.0,2017,31,DET,AL,3,6,6,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,.167,.167,.167,.333,*1
777,Tim Adleman\adlemti01,-0.1,2017,29,CIN,NL,27,32,29,0,3,1,0,0,2,0,0,10,0,3,0,0,0,0,.103,.103,.138,.241,*1
778,Henderson Alvarez III\alvarhe01,-0.1,2017,27,PHI,NL,3,6,6,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,.000,.000,.000,.000,/*1
779,Brian Anderson\anderbr06,-0.1,2017,24,MIA,NL,25,95,84,11,22,7,1,0,8,10,0,28,0,0,1,1,0,0,.262,.337,.369,.706,*5/H
780,Chase Anderson\anderch01,-0.1,2017,29,MIL,NL,24,55,52,1,7,1,0,0,3,0,0,29,0,3,0,1,0,0,.135,.135,.154,.288,*1
781,Anthony Banda\bandaan01,-0.1,2017,23,ARI,NL,7,6,5,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,.000,.000,.000,.000,/*1
782,Chad Bettis\bettich01,-0.1,2017,28,COL,NL,9,15,11,1,1,0,0,0,1,1,0,6,0,3,0,0,0,0,.091,.167,.091,.258,/*1
783,Michael Blazek\blazemi01,-0.1,2017,28,MIL,NL,5,2,2,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,.000,.000,.000,.000,/*1
784,Austin Brice\briceau01,-0.1,2017,25,CIN,NL,21,4,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,.000,.000,.000,.000,*1
785,Tyler Chatwood\chatwty01,-0.1,2017,27,COL,NL,33,47,39,5,6,1,0,0,2,1,0,9,0,7,0,0,0,0,.154,.175,.179,.354,*1/H
786,Jesse Chavez\chaveje01,-0.1,2017,33,LAA,AL,4,6,5,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,.000,.000,.000,.000,*1
787,Alex Cobb\cobbal01,-0.1,2017,29,TBR,AL,2,6,6,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,.000,.000,.000,.000,*1
788,Christian Colon\colonch01,-0.1,2017,28,TOT,ML,24,57,50,4,8,1,0,0,0,5,1,10,0,2,0,4,0,0,.160,.236,.180,.416,45/H
789,Johnny Cueto\cuetojo01,-0.1,2017,31,SFG,NL,25,52,46,3,4,0,0,0,3,1,0,15,0,4,1,0,0,0,.087,.104,.087,.191,*1
790,Yu Darvish\darviyu01,-0.1,2017,30,TOT,ML,9,20,17,0,1,0,0,0,0,1,0,14,0,2,0,0,0,0,.059,.111,.059,.170,*1
791,Taylor Davis\davista01,-0.1,2017,27,CHC,NL,8,13,13,1,3,1,0,0,1,0,0,4,0,0,0,0,0,0,.231,.231,.308,.538,/H352
792,Randall Delgado\delgara01,-0.1,2017,27,ARI,NL,25,9,8,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,.000,.000,.000,.000,*1
793,Odrisamer Despaigne\despaod01,-0.1,2017,30,MIA,NL,18,20,19,0,2,0,0,0,1,0,0,5,0,1,0,0,0,0,.105,.105,.105,.211,*1
794,Elias Diaz\diazel01,-0.1,2017,26,PIT,NL,64,200,188,18,42,14,0,1,19,11,0,38,0,0,1,8,1,0,.223,.265,.314,.579,*2H
795,Miguel Diaz\diazmi02,-0.1,2017,22,SDP,NL,31,4,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,.000,.000,.000,.000,*1
796,O'Koyea Dickson\dicksok01,-0.1,2017,27,LAD,NL,7,9,7,0,1,0,0,0,0,2,1,2,0,0,0,0,0,0,.143,.333,.143,.476,/*H*7
797,Brian Duensing\duensbr01,-0.1,2017,34,CHC,NL,65,4,4,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,.000,.000,.000,.000,*1
798,Marco Estrada\estrama01,-0.1,2017,33,TOR,AL,2,4,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,.000,.000,.000,.000,*1
799,Kyle Farmer\farmeky01,-0.1,2017,26,LAD,NL,20,20,20,1,6,1,0,0,2,0,0,3,0,0,0,2,0,0,.300,.300,.350,.650,*H/523
800,Erick Fedde\feddeer01,-0.1,2017,24,WSN,NL,3,5,4,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,.000,.000,.000,.000,/*1
801,Jack Flaherty\flaheja01,-0.1,2017,21,STL,NL,6,6,6,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,.000,.000,.000,.000,/*1
802,Ryan Flaherty\flahery01,-0.1,2017,30,BAL,AL,23,43,38,5,8,1,0,0,4,4,0,10,1,0,0,0,0,0,.211,.302,.237,.539,*4/65H79
803,Dylan Floro\florody01,-0.1,2017,26,CHC,NL,3,4,4,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,.000,.000,.000,.000,/*1
804,Michael Fulmer\fulmemi01,-0.1,2017,24,DET,AL,2,5,5,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,.000,.000,.000,.000,*1
805,Rocky Gale\galero01,-0.1,2017,29,SDP,NL,3,10,10,1,1,0,0,1,2,0,0,2,0,0,0,0,0,0,.100,.100,.400,.500,/*2
806,Matt Grace\gracema02,-0.1,2017,28,WSN,NL,39,5,5,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,.000,.000,.000,.000,*1
807,Justin Grimm\grimmju01,-0.1,2017,28,CHC,NL,48,3,3,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,.000,.000,.000,.000,*1
808,Josh Hader\haderjo01,-0.1,2017,23,MIL,NL,32,4,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,.000,.000,.000,.000,*1
809,Jason Hammel\hammeja01,-0.1,2017,34,KCR,AL,3,9,8,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,.000,.000,.000,.000,*1
810,Chad Kuhl\kuhlch01,-0.1,2017,24,PIT,NL,30,52,48,2,5,2,0,0,3,1,0,16,0,3,0,1,0,0,.104,.122,.146,.268,*1/H
811,Luke Maile\mailelu01,-0.1,2017,26,TOR,AL,46,136,130,10,19,5,0,2,7,3,0,35,2,0,1,2,1,0,.146,.176,.231,.407,*2/H
812,Steven Matz\matzst01,-0.1,2017,26,NYM,NL,17,24,21,1,3,0,0,0,1,0,0,7,0,3,0,0,0,0,.143,.143,.143,.286,*1/H
813,Nomar Mazara\mazarno01,-0.1,2017,22,TEX,AL,148,616,554,64,140,30,2,20,101,55,6,127,4,0,3,12,2,2,.253,.323,.422,.745,*97D/H
814,Ryan McMahon\mcmahry01,-0.1,2017,22,COL,NL,17,24,19,2,3,1,0,0,1,5,0,5,0,0,0,1,0,0,.158,.333,.211,.544,/*H345
815,Matt Moore\moorema02,-0.1,2017,28,SFG,NL,31,53,47,3,6,0,0,0,4,2,0,19,0,4,0,2,0,0,.128,.163,.128,.291,*1
816,John Ryan Murphy\murphjr01,-0.1,2017,26,ARI,NL,5,7,7,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,.143,.143,.286,.429,/*2
817,Joe Musgrove\musgrjo01,-0.1,2017,24,HOU,AL,4,5,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000,.000,.000,.000,*1
818,Justin Nicolino\nicolju01,-0.1,2017,25,MIA,NL,20,13,11,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,.000,.000,.000,.000,*1
819,Martin Perez\perezma02,-0.1,2017,26,TEX,AL,2,6,6,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,.000,.000,.000,.000,*1
820,Tyler Pill\pillty01,-0.1,2017,27,NYM,NL,7,5,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000,.000,.000,.000,/*1
821,Rick Porcello\porceri01,-0.1,2017,28,BOS,AL,2,4,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,.000,.000,.000,.000,*1
822,Jack Reinheimer\reinhja01,-0.1,2017,24,ARI,NL,2,5,5,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,.000,.000,.000,.000,/*H*6
823,Yadiel Rivera\riverya01,-0.1,2017,25,MIL,NL,1,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000,.000,.000,.000,/*H*5
824,Eduardo Rodriguez\rodried05,-0.1,2017,24,BOS,AL,3,7,7,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,.000,.000,.000,.000,*1
825,Alberto Rosario\rosaral01,-0.1,2017,30,STL,NL,3,3,3,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,.000,.000,.000,.000,/*H
826,Joe Ross\rossjo01,-0.1,2017,24,WSN,NL,19,37,33,1,6,2,0,0,1,1,0,16,0,3,0,1,0,0,.182,.206,.242,.448,*1/H
827,Kyle Schwarber\schwaky01,-0.1,2017,24,CHC,NL,129,486,422,67,89,16,1,30,59,59,1,150,5,0,0,6,1,1,.211,.315,.467,.782,*7H/D23
828,Antonio Senzatela\senzaan01,-0.1,2017,22,COL,NL,33,39,32,1,4,1,0,0,5,0,0,20,0,7,0,0,0,0,.125,.125,.156,.281,*1
829,Braden Shipley\shiplbr01,-0.1,2017,25,ARI,NL,9,6,6,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,.000,.000,.000,.000,*1
830,Lucas Sims\simslu01,-0.1,2017,23,ATL,NL,14,18,15,1,1,0,0,0,0,0,0,8,0,3,0,0,0,0,.067,.067,.067,.133,*1
831,Jake Smolinski\smolija01,-0.1,2017,28,OAK,AL,16,29,27,1,7,1,0,0,0,1,0,6,1,0,0,0,0,0,.259,.310,.296,.607,/*8HD79
832,Chris Stratton\stratch01,-0.1,2017,26,SFG,NL,12,16,14,1,2,0,0,0,0,0,0,3,0,2,0,0,0,0,.143,.143,.143,.286,*1
833,Ross Stripling\stripro01,-0.1,2017,27,LAD,NL,48,9,9,2,0,0,0,0,0,0,0,4,0,0,0,0,0,0,.000,.000,.000,.000,*1/H
834,Jameson Taillon\taillja01,-0.1,2017,25,PIT,NL,23,43,38,2,6,0,0,0,0,0,0,15,0,5,0,2,0,0,.158,.158,.158,.316,*1
835,Ruben Tejada\tejadru01,-0.1,2017,27,BAL,AL,41,124,113,17,26,6,0,0,5,8,0,15,2,1,0,6,0,0,.230,.293,.283,.576,*6/54H
836,Ramon Torres\torrera01,-0.1,2017,24,KCR,AL,33,79,74,9,18,3,0,0,4,4,0,12,1,0,0,1,1,0,.243,.291,.284,.575,*45/6H
837,Zach Vincej\vinceza01,-0.1,2017,26,CIN,NL,9,12,9,2,1,0,0,0,0,1,0,5,2,0,0,0,0,0,.111,.333,.111,.444,/*H64
838,Aaron Wilkerson\wilkeaa01,-0.1,2017,28,MIL,NL,3,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000,.000,.000,.000,/*1
839,Nick Wittgren\wittgni01,-0.1,2017,26,MIA,NL,34,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000,.000,.000,.000,*1
840,Asher Wojciechowski\wojcias01,-0.1,2017,28,CIN,NL,23,14,14,0,1,0,0,0,0,0,0,11,0,0,0,0,0,0,.071,.071,.071,.143,*1
841,Greg Allen\allengr01,-0.2,2017,24,CLE,AL,25,39,35,7,8,1,0,1,6,2,0,8,1,0,1,0,1,0,.229,.282,.343,.625,*8/H7
842,Tyler Austin\austity01,-0.2,2017,25,NYY,AL,20,46,40,4,9,2,0,2,8,4,0,17,0,0,2,1,0,0,.225,.283,.425,.708,/39DH
843,Rafael Bautista\bautira01,-0.2,2017,24,WSN,NL,17,27,25,2,4,0,0,0,0,2,0,5,0,0,0,1,0,0,.160,.222,.160,.382,*9/H87
844,Gordon Beckham\beckhgo01,-0.2,2017,30,SEA,AL,11,18,17,2,3,0,0,0,0,1,0,2,0,0,0,2,1,0,.176,.222,.176,.399,/46H5
845,Billy Burns\burnsbi02,-0.2,2017,27,KCR,AL,7,6,6,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,.167,.167,.167,.333,/*8H9
846,Melky Cabrera\cabreme01,-0.2,2017,32,TOT,AL,156,666,620,78,177,30,2,17,85,36,1,74,2,2,6,19,1,2,.285,.324,.423,.746,*79/DH
847,Luis Castillo\castilu02,-0.2,2017,24,CIN,NL,14,33,29,0,2,0,0,0,1,1,0,11,0,3,0,0,0,0,.069,.100,.069,.169,*1
848,Juan Centeno\centeju01,-0.2,2017,27,HOU,AL,22,57,52,5,12,0,0,2,4,4,1,12,0,1,0,2,0,0,.231,.286,.346,.632,*2/H
849,Daniel Descalso\descada01,-0.2,2017,30,ARI,NL,130,398,344,47,80,16,5,10,51,48,0,89,4,0,2,6,4,0,.233,.332,.395,.727,47H35/16D
850,Adonis Garcia\garciad01,-0.2,2017,32,ATL,NL,52,183,173,19,41,4,0,5,19,7,0,23,2,0,1,9,4,0,.237,.273,.347,.620,*5H/7
851,Luiz Gohara\goharlu01,-0.2,2017,20,ATL,NL,5,10,9,0,0,0,0,0,0,0,0,7,0,1,0,1,0,0,.000,.000,.000,.000,/*1
852,Gio Gonzalez\gonzagi01,-0.2,2017,31,WSN,NL,30,75,66,3,6,0,0,0,5,4,0,29,0,5,0,0,0,0,.091,.143,.091,.234,*1
853,Niko Goodrum\goodrni01,-0.2,2017,25,MIN,AL,11,18,17,1,1,0,0,0,0,1,0,10,0,0,0,0,0,0,.059,.111,.059,.170,/*4H9D
854,Jon Gray\grayjo02,-0.2,2017,25,COL,NL,19,43,38,3,3,0,0,1,3,1,0,27,0,4,0,0,0,0,.079,.103,.158,.260,*1
855,Kyle Higashioka\higasky01,-0.2,2017,27,NYY,AL,9,20,18,2,0,0,0,0,0,2,0,6,0,0,0,0,0,0,.000,.100,.000,.100,/*2HD
856,Rich Hill\hillri01,-0.2,2017,37,LAD,NL,23,49,45,1,5,1,0,0,4,0,0,18,2,1,1,0,0,0,.111,.146,.133,.279,*1
857,Jeff Hoffman\hoffmje02,-0.2,2017,24,COL,NL,23,36,33,1,3,1,0,0,1,0,0,17,0,3,0,1,0,0,.091,.091,.121,.212,*1
858,Edwin Jackson\jacksed01,-0.2,2017,33,TOT,ML,17,21,21,3,2,0,0,0,0,0,0,15,0,0,0,0,0,0,.095,.095,.095,.190,*1/H
859,Travis Jankowski\jankotr01,-0.2,2017,26,SDP,NL,27,87,75,10,14,2,0,0,1,9,0,28,1,2,0,2,4,0,.187,.282,.213,.496,*7/89H
860,Ty Kelly\kellyty01,-0.2,2017,28,TOT,NL,70,105,89,11,17,7,0,2,14,8,0,25,1,4,3,0,0,0,.191,.257,.337,.595,*H4/7598
861,Tom Koehler\koehlto01,-0.2,2017,31,TOT,ML,11,21,21,0,1,0,0,0,0,0,0,15,0,0,0,0,0,0,.048,.048,.048,.095,*1
862,Dinelson Lamet\lametdi01,-0.2,2017,24,SDP,NL,19,38,35,0,3,0,0,0,0,0,0,22,0,3,0,0,0,0,.086,.086,.086,.171,*1
863,Mark Leiter Jr.\leitema02,-0.2,2017,26,PHI,NL,23,26,25,0,2,0,0,0,0,0,0,12,0,1,0,1,0,0,.080,.080,.080,.160,*1
864,Lance Lynn\lynnla01,-0.2,2017,30,STL,NL,31,61,54,2,4,2,0,0,0,1,0,25,1,5,0,1,0,0,.074,.107,.111,.218,*1
865,Alex Mejia\mejiaal01,-0.2,2017,26,STL,NL,29,49,46,6,5,0,0,1,3,2,0,13,0,1,0,2,0,0,.109,.146,.174,.320,5/6H43
866,Francisco Mejia\mejiafr01,-0.2,2017,21,CLE,AL,11,14,13,1,2,0,0,0,1,1,1,3,0,0,0,0,0,0,.154,.214,.154,.368,/*HD2
867,Kristopher Negron\negrokr01,-0.2,2017,31,ARI,NL,14,31,25,3,4,1,0,0,1,4,0,7,1,1,0,1,0,0,.160,.300,.200,.500,/67H34
868,Jimmy Nelson\nelsoji02,-0.2,2017,28,MIL,NL,27,60,57,0,6,0,0,0,2,1,0,35,0,2,0,0,0,0,.105,.121,.105,.226,*1
869,Brett Nicholas\nichobr01,-0.2,2017,28,TEX,AL,21,65,63,7,15,4,0,2,11,2,0,13,0,0,0,2,0,0,.238,.262,.397,.658,*2/H1
870,Aaron Nola\nolaaa01,-0.2,2017,24,PHI,NL,25,54,48,3,4,0,0,0,1,4,0,25,0,2,0,0,0,0,.083,.154,.083,.237,*1
871,Danny Ortiz\ortizda02,-0.2,2017,27,PIT,NL,9,13,12,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,.083,.154,.083,.237,/*97H8
872,Carlos Perez\perezca02,-0.2,2017,26,LAA,AL,11,21,20,1,2,0,0,1,3,1,0,6,0,0,0,0,0,0,.100,.143,.250,.393,*2/HD
873,Jose Quintana\quintjo01,-0.2,2017,28,TOT,ML,15,33,25,2,2,0,0,0,4,1,0,17,0,6,1,0,0,0,.080,.111,.080,.191,*1
874,AJ Reed\reedaj01,-0.2,2017,24,HOU,AL,2,6,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000,.000,.000,.000,/*3*D
875,Matt Reynolds\reynoma03,-0.2,2017,26,NYM,NL,68,130,113,12,26,1,2,1,5,14,1,37,2,1,0,2,0,1,.230,.326,.301,.626,H56/4739
876,Tanner Roark\roarkta01,-0.2,2017,30,WSN,NL,30,63,55,1,5,1,0,0,0,1,0,22,0,7,0,1,0,0,.091,.107,.109,.216,*1
877,Sal Romano\romansa01,-0.2,2017,23,CIN,NL,16,30,24,0,1,1,0,0,0,1,0,15,0,5,0,1,0,0,.042,.080,.083,.163,*1
878,Danny Santana\santada01,-0.2,2017,26,TOT,ML,82,178,168,19,34,10,2,4,23,8,1,41,1,1,0,3,7,0,.202,.243,.357,.600,7H/9458D
879,Cory Spangenberg\spangco01,-0.2,2017,26,SDP,NL,129,486,444,57,117,18,2,13,46,34,1,128,5,2,1,2,11,3,.264,.322,.401,.723,*57/H4
880,Robert Stephenson\stephro01,-0.2,2017,24,CIN,NL,25,25,23,1,1,0,0,0,0,0,0,15,0,2,0,1,0,0,.043,.043,.043,.087,*1/H
881,Andrew Susac\susacan01,-0.2,2017,27,MIL,NL,8,12,12,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,.083,.083,.083,.167,/*H2
882,Jose Urena\urenajo01,-0.2,2017,25,MIA,NL,32,56,48,3,5,1,0,0,2,0,0,28,0,8,0,0,0,0,.104,.104,.125,.229,*1/H
883,Stephen Vogt\vogtst01,-0.2,2017,32,TOT,ML,99,303,279,25,65,15,1,12,40,21,1,56,0,1,2,2,0,1,.233,.285,.423,.708,*2H/D7
884,Chad Wallach\wallach01,-0.2,2017,25,CIN,NL,6,11,11,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,.091,.091,.091,.182,/*2*H3
885,Mac Williamson\willima11,-0.2,2017,26,SFG,NL,28,73,68,8,16,2,0,3,6,5,1,25,0,0,0,2,1,1,.235,.288,.397,.685,9/7HD
886,Trevor Williams\willitr01,-0.2,2017,25,PIT,NL,30,47,41,1,2,0,0,0,0,2,0,17,0,4,0,1,0,0,.049,.093,.049,.142,*1
887,Tyler Anderson\anderty01,-0.3,2017,27,COL,NL,17,33,26,1,1,0,0,0,0,1,0,17,0,6,0,1,0,0,.038,.074,.038,.113,*1
888,Franklin Barreto\barrefr02,-0.3,2017,21,OAK,AL,25,76,71,10,14,1,2,2,6,5,0,33,0,0,0,1,2,0,.197,.250,.352,.602,64/HD
889,Andres Blanco\blancan01,-0.3,2017,33,PHI,NL,80,144,130,10,25,4,0,3,13,12,0,34,0,0,2,1,1,0,.192,.257,.292,.549,H543/61D
890,Jaycob Brugman\brugmja01,-0.3,2017,25,OAK,AL,48,162,143,12,38,2,0,3,12,18,1,38,0,0,1,1,1,2,.266,.346,.343,.688,*8/H79
891,Ezequiel Carrera\carreez01,-0.3,2017,30,TOR,AL,131,325,287,38,81,10,1,8,20,30,0,75,3,5,0,4,10,1,.282,.356,.408,.764,*7H98/D
892,Nolan Fontana\fontano01,-0.3,2017,26,LAA,AL,12,23,20,1,1,0,0,1,1,3,0,8,0,0,0,1,1,1,.050,.174,.200,.374,/*4HD
893,Maikel Franco\francma02,-0.3,2017,24,PHI,NL,154,623,575,66,132,29,1,24,76,41,3,95,2,0,5,21,0,0,.230,.281,.409,.690,*5/H3D
894,Amir Garrett\garream01,-0.3,2017,25,CIN,NL,15,23,19,1,1,1,0,0,1,0,0,6,0,4,0,3,0,0,.053,.053,.105,.158,*1
895,Carlos Gonzalez\gonzaca01,-0.3,2017,31,COL,NL,136,534,470,72,123,34,0,14,57,56,3,119,2,0,6,9,3,0,.262,.339,.423,.762,*9/HD
896,Terrance Gore\gorete01,-0.3,2017,26,KCR,AL,12,5,4,2,0,0,0,0,0,1,0,2,0,0,0,0,2,2,.000,.200,.000,.200,*H/D7
897,Junior Guerra\guerrju02,-0.3,2017,32,MIL,NL,20,21,16,0,0,0,0,0,0,0,0,4,0,5,0,0,0,0,.000,.000,.000,.000,*1
898,Brandon Guyer\guyerbr01,-0.3,2017,31,CLE,AL,70,192,165,23,39,7,1,2,20,15,0,43,8,2,2,4,2,0,.236,.326,.327,.654,*97H/D
899,Matt Harvey\harvema01,-0.3,2017,28,NYM,NL,18,36,34,2,2,0,0,0,1,1,0,13,0,1,0,3,0,0,.059,.086,.059,.145,*1
900,Kyle Hendricks\hendrky01,-0.3,2017,27,CHC,NL,24,51,50,3,5,1,0,0,5,0,0,28,0,1,0,0,0,0,.100,.100,.120,.220,*1/H