Rk,Player,Year,Age,Draft,Tm,Lg,G,GS,Yrs,PB,AP1,AV
201,Ben Grubbs\GrubBe20,2012,28,1-29,NOR,NFL,16,16,1,0,0,8
202,Tamba Hali\HaliTa20,2012,29,1-20,KAN,NFL,15,15,1,1,0,8
203,Casey Hampton\HampCa00,2012,35,1-19,PIT,NFL,16,16,1,0,0,8
204,James Harrison\HarrJa23,2012,34,,PIT,NFL,13,13,1,0,0,8
205,Brian Hartline\HartBr00,2012,26,4-108,MIA,NFL,16,15,1,0,0,8
206,A.J. Hawk\HawkA.20,2012,28,1-5,GNB,NFL,16,16,1,0,0,8
207,T.Y. Hilton\HiltT.00,2012,23,3-92,IND,NFL,15,1,1,0,0,8
208,Israel Idonije\IdonIs20,2012,32,,CHI,NFL,16,11,1,0,0,8
209,Bradie James\JameBr20,2012,31,4-103,HOU,NFL,15,15,1,0,0,8
210,Quentin Jammer\JammQu20,2012,33,1-5,SDG,NFL,16,16,1,0,0,8
211,Janoris Jenkins\JenkJa03,2012,24,2-39,STL,NFL,15,14,1,0,0,8
212,Charles Johnson\JohnCh98,2012,26,3-83,CAR,NFL,16,16,1,0,0,8
213,Charlie Johnson\JohnCh23,2012,28,6-199,MIN,NFL,16,16,1,0,0,8
214,Reshad Jones\JoneRe99,2012,24,5-163,MIA,NFL,16,16,1,0,0,8
215,LaRon Landry\LandLa99,2012,28,1-6,NYJ,NFL,16,15,1,1,0,8
216,Andy Levitre\LeviAn20,2012,26,2-51,BUF,NFL,16,16,1,0,0,8
217,Keenan Lewis\LewiKe96,2012,26,3-96,PIT,NFL,16,16,1,0,0,8
218,Corey Liuget\LiugCo00,2012,22,1-18,SDG,NFL,16,16,1,0,0,8
219,Phil Loadholt\LoadPh20,2012,26,2-54,MIN,NFL,16,16,1,0,0,8
220,Chris Long\LongCh99,2012,27,1-2,STL,NFL,16,16,1,0,0,8
221,Danieal Manning\MannDa21,2012,30,2-42,HOU,NFL,16,16,1,0,0,8
222,Robert Mathis\MathRo20,2012,31,5-138,IND,NFL,12,12,1,1,0,8
223,Rey Maualuga\MauaRe99,2012,25,2-38,CIN,NFL,16,16,1,0,0,8
224,Paul McQuistan\McQuPa21,2012,29,3-69,SEA,NFL,16,16,1,0,0,8
225,William Moore\MoorWi99,2012,27,2-55,ATL,NFL,12,12,1,1,0,8
226,Terence Newman\NewmTe20,2012,34,1-5,CIN,NFL,15,15,1,0,0,8
227,Stephen Nicholas\NichSt99,2012,29,4-109,ATL,NFL,16,15,1,0,0,8
228,Hakeem Nicks\NickHa01,2012,24,1-29,NYG,NFL,13,11,1,0,0,8
229,Stephen Paea\PaeaSt00,2012,24,2-53,CHI,NFL,15,14,1,0,0,8
230,Domata Peko\PekoDo20,2012,28,4-123,CIN,NFL,16,16,1,0,0,8
231,Donald Penn\PennDo20,2012,29,,TAM,NFL,16,16,1,0,0,8
232,Stephen Peterman\PeteSt20,2012,30,3-83,DET,NFL,16,16,1,0,0,8
233,Shaun Phillips\PhilSh20,2012,31,4-98,SDG,NFL,16,16,1,0,0,8
234,Paul Posluszny\PoluPa99,2012,28,2-34,JAX,NFL,16,16,1,0,0,8
235,Dominic Raiola\RaioDo20,2012,34,2-50,DET,NFL,16,16,1,0,0,8
236,Frostee Rucker\RuckFr99,2012,29,3-91,CLE,NFL,16,16,1,0,0,8
237,Bart Scott\ScotBa20,2012,32,,NYJ,NFL,15,13,1,0,0,8
238,Amini Silatolu\SilaAm00,2012,24,2-40,CAR,NFL,15,15,1,0,0,8
239,Rob Sims\SimsRo20,2012,29,4-128,DET,NFL,16,16,1,0,0,8
240,Antonio Smith\SmitAn22,2012,31,5-135,HOU,NFL,16,16,1,0,0,8
241,Torrey Smith\SmitTo02,2012,23,2-58,BAL,NFL,16,16,1,0,0,8
242,Tyron Smith\SmitTy00,2012,22,1-9,DAL,NFL,15,15,1,0,0,8
243,Paul Soliai\SoliPa99,2012,29,4-108,MIA,NFL,16,16,1,0,0,8
244,Anthony Spencer\SpenAn99,2012,28,1-26,DAL,NFL,14,14,1,1,0,8
245,John Sullivan\SullJo24,2012,27,6-187,MIN,NFL,16,16,1,0,0,8
246,Golden Tate\TateGo00,2012,24,2-60,SEA,NFL,15,15,1,0,0,8
247,Brian Urlacher*\UrlaBr00,2012,34,1-9,CHI,NFL,12,12,1,0,0,8
248,Brandon Weeden\WeedBr00,2012,29,1-22,CLE,NFL,15,15,1,0,0,8
249,Cary Williams\WillCa99,2012,28,7-229,BAL,NFL,16,16,1,0,0,8
250,Kyle Williams\WillKy20,2012,29,5-134,BUF,NFL,16,16,1,1,0,8
251,Jason Witten\WittJa00,2012,30,3-69,DAL,NFL,16,16,1,1,0,8
252,Derek Wolfe\WolfDe00,2012,22,2-36,DEN,NFL,16,16,1,0,0,8
253,LaMarr Woodley\WoodLa99,2012,28,2-46,PIT,NFL,13,13,1,0,0,8
254,Jeremy Zuttah\ZuttJe20,2012,26,3-83,TAM,NFL,16,16,1,0,0,8
255,Russell Allen\AlleRu00,2012,26,,JAX,NFL,16,16,1,0,0,7
256,Tyson Alualu\AluaTy99,2012,25,1-10,JAX,NFL,16,16,1,0,0,7
257,Miles Austin\AustMi00,2012,28,,DAL,NFL,16,15,1,0,0,7
258,Cliff Avril\AvriCl99,2012,26,3-92,DET,NFL,16,16,1,0,0,7
259,Jeff Backus\BackJe20,2012,35,1-18,DET,NFL,15,15,1,0,0,7
260,Ronde Barber\BarbRo00,2012,37,3-66,TAM,NFL,16,16,1,0,0,7
261,Yeremiah Bell\BellYe20,2012,34,6-213,NYJ,NFL,16,16,1,0,0,7
262,Martellus Bennett\BennMa00,2012,25,2-61,NYG,NFL,16,16,1,0,0,7
263,Eric Berry\BerrEr99,2012,24,1-5,KAN,NFL,16,16,1,1,0,7
264,Matt Birk\BirkMa00,2012,36,6-173,BAL,NFL,16,16,1,0,0,7
265,Chase Blackburn\BlacCh21,2012,29,,NYG,NFL,15,15,1,0,0,7
266,Michael Boley\BoleMi20,2012,30,5-160,NYG,NFL,16,11,1,0,0,7
267,Clint Boling\BoliCl00,2012,23,4-101,CIN,NFL,16,16,1,0,0,7
268,Mike Brisiel\BrisMi20,2012,29,,OAK,NFL,15,15,1,0,0,7
269,Keith Brooking\BrooKe00,2012,37,1-12,DEN,NFL,16,14,1,0,0,7
270,Sheldon Brown\BrowSh20,2012,33,2-59,CLE,NFL,15,14,1,0,0,7
271,Zach Brown\BrowZa00,2012,23,2-52,TEN,NFL,16,14,1,0,0,7
272,Cooper Carlisle\CarlCo20,2012,35,4-112,OAK,NFL,16,16,1,0,0,7
273,Anthony Castonzo\CastAn00,2012,24,1-22,IND,NFL,16,16,1,0,0,7
274,Chris Clemons\ClemCh97,2012,27,5-165,MIA,NFL,16,16,1,0,0,7
275,Cortland Finnegan\FinnCo20,2012,28,7-215,STL,NFL,16,15,1,0,0,7
276,Malcom Floyd\FloyMa00,2012,31,,SDG,NFL,14,14,1,0,0,7
277,Ramon Foster\FostRa21,2012,26,,PIT,NFL,16,16,1,0,0,7
278,Pierre Garcon\GarcPi00,2012,26,6-205,WAS,NFL,10,10,1,0,0,7
279,Roberto Garza\GarzRo20,2012,33,4-99,CHI,NFL,16,16,1,0,0,7
280,William Gay\GayxWi99,2012,27,5-170,ARI,NFL,16,15,1,0,0,7
281,Robert Geathers\GeatRo21,2012,29,4-117,CIN,NFL,16,16,1,0,0,7
282,Charles Godfrey\GodfCh99,2012,27,3-67,CAR,NFL,15,15,1,0,0,7
283,Jermaine Gresham\GresJe00,2012,24,1-21,CIN,NFL,16,15,1,1,0,7
284,Leon Hall\HallLe98,2012,28,1-18,CIN,NFL,14,14,1,0,0,7
285,Geoff Hangartner\HangGe20,2012,30,5-169,CAR,NFL,12,12,1,0,0,7
286,Nick Hardwick\HardNi55,2012,31,3-66,SDG,NFL,16,16,1,0,0,7
287,Jason Hatcher\HatcJa20,2012,30,3-92,DAL,NFL,16,16,1,0,0,7
288,Dont'a Hightower\HighDo01,2012,22,1-25,NWE,NFL,14,13,1,0,0,7
289,LeRoy Hill\HillLe20,2012,30,3-98,SEA,NFL,13,12,1,0,0,7
290,Lamarr Houston\HousLa99,2012,25,2-44,OAK,NFL,16,16,1,0,0,7
291,Kareem Jackson\JackKa99,2012,24,1-20,HOU,NFL,16,15,1,0,0,7
292,Rob Jackson\JackRo99,2012,27,7-242,WAS,NFL,16,14,1,0,0,7
293,Steven Jackson\JackSt00,2012,29,1-24,STL,NFL,16,16,1,0,0,7
294,John Jerry\JerrJo20,2012,26,3-73,MIA,NFL,16,16,1,0,0,7
295,Jacoby Jones\JoneJa03,2012,28,3-73,BAL,NFL,16,3,1,1,1,7
296,James Jones\JoneJa04,2012,28,3-78,GNB,NFL,16,16,1,0,0,7
297,Cameron Jordan\JordCa00,2012,23,1-24,NOR,NFL,16,16,1,0,0,7
298,Linval Joseph\JoseLi99,2012,24,2-46,NYG,NFL,16,16,1,0,0,7
299,Jeremy Kerley\KerlJe00,2012,24,5-153,NYJ,NFL,16,7,1,0,0,7
300,Peter Konz\KonzPe00,2012,23,2-55,ATL,NFL,16,10,1,0,0,7